video_id,channel_id,video_length,views_final,impressions_final,like_final,comment_final,views3s_1k,impressions_1k,like_1k,comments_1k,views3s_5k,impressions_5k,like_5k,comments_5k
7863d29df47c121e57e6c1e63c5217cbec2b83485374096637c64ca14fe1306e,6adaff24af09fb6f6b33150af858f9b0363b2109e1775ac6f0e0a769e924cb29,491,5528.0,8487.0,39.0,36.0,3206,4856,26.0,27.0,3602.0,5593.0,28.0,30.0
2b0f2a502cd277e2f58650e109f08d31c3985f32ac818eb13cda8429736be4dd,f6adc14f2d04826b021ae17358d6ceb47dcb942d4d646c5a6c04f9b123f79ae2,545,8264.0,14711.0,119.0,15.0,1108,1714,23.0,3.0,2991.0,5013.0,46.0,9.0
36bf524594a3727a93d46a2836b23f6208b23d4f23523599253cdc155ef2e652,73110bb988bbd110910d3e8248f3d843f362b8600da4715bff567c6138b046e1,694,514025.0,1023106.0,19325.0,282.0,8341,21216,721.0,10.0,8341.0,21216.0,721.0,10.0
630c28ab3ec37f0cb8914a84a0cefa42ac02893da4103c60a0c80b5e7ebf5038,142dd8c7b2f16dc0b915a2ddefee4a1715c3727ef725e4988f300636b731509f,199,2319.0,4979.0,5.0,,546,1126,,,,,,
164cca0e2ec38d8ed04c71828ec5a4443243c480d9dd3fd4b431600e02e74927,68a859f99d8b2d7eb4ddd61fc52fee8088aa8c1fa42ee01499b86d61e1350461,189,40934.0,90350.0,561.0,23.0,2699,6263,37.0,,2699.0,6263.0,37.0,
fc397debc4ae6ef6c62aec7c79dedba5f6328332b83335ef2fd4a4a3627bf406,0d4276817e266b07441b7b0dc11c01a167c751c937e28f76aabec1ef4ecb0242,1059,108460.0,187567.0,2054.0,149.0,280,1023,1.0,1.0,1307.0,5011.0,26.0,6.0
98a815210469ae23ea3ad561efda65a65d6afcf0e2c8b91796b4e7162332f7c9,7df1a74dc65f17ce91b86e3cf8d6b9e0453c697fccfc07b0f300dce647fa1202,58,12665.0,37503.0,669.0,15.0,513,2185,55.0,4.0,2050.0,5104.0,147.0,11.0
19558bc891d06e2b8b954c15268b27093fc02f8557a5f0974a186dcb4b0063bd,c862005a529290a9e272d708b8ddb1b73ecadff1b972d5374f8ac40eba3fc43e,41,9372.0,27146.0,121.0,4.0,558,1145,4.0,1.0,2337.0,5928.0,32.0,1.0
196472c4ca759ec61d0caa33302470d9d6d0f3231fe260a06752321bb92f79d6,315d7d68a2f57e5f80a13140858284db1d7c79286607f65a323fda06d431abff,237,27202.0,50337.0,395.0,4.0,612,1285,15.0,1.0,3229.0,6397.0,71.0,1.0
eb966bfcfc6c78e76ede34d783a56c21bdb895e05a8cf1cbeddfa92950d50649,e8e2990737d04350417b2948ece8feaac3c4f85c69bcd6e74e613e6cc70b674c,298,52490.0,106836.0,1072.0,28.0,709,1506,24.0,3.0,3119.0,6160.0,94.0,8.0
df46385087119754408caa482784a68dcfcfb7bc4326b6cb90400b8845f142df,ce814487010f3a39a5609310c45b630373c9c0913c9beb9a23eda25afc2c6848,396,972.0,5136.0,4.0,,186,1062,2.0,,954.0,5023.0,4.0,
c60d335195d28f5fc3383b4817265f5c67469deb918eac633fdbd23179b485d8,4b2ce33fc24de9ce2860d8dec620b3833e4db41c9d46d651a92dd27100c6d737,57,55470.0,135676.0,1709.0,210.0,2946,6743,72.0,11.0,2946.0,6743.0,72.0,11.0
1768003cd19fdc23fcc63fd39ce926d9be6a66e0d0981c358c0f7bbf1ba4d09c,315d7d68a2f57e5f80a13140858284db1d7c79286607f65a323fda06d431abff,185,1065097.0,1739554.0,8774.0,182.0,793,1541,16.0,,67043.0,119860.0,1543.0,39.0
96a52e24278fe9d7ca4cc6fb195fb4030499c6983f772ea0939dc0fafaf85073,7c93eb8a4c19c08ecc0fd45b4f568d7a7ebab58f15d1dcdad9e98f34aae941df,351,17379.0,28374.0,803.0,15.0,179,1203,43.0,2.0,3483.0,5699.0,227.0,7.0
2bb537f61a727f9d61635f58949f6afcbc4f6551518d596fea8bebec15cda04a,4d9803d3294a78e43ba22ce18c425f4e91c07b6718d11ea29ab112d43d1f5302,60,7835.0,20777.0,80.0,2.0,2053,5246,19.0,1.0,2053.0,5246.0,19.0,1.0
85614e947291f54ca6c7925a6a380355931535202459e8a0b2f942151806315e,1c987f3771a767baaef17f7cb6f4ffb1f9f6abf6b5d9365b3408c82661243595,401,101580.0,182665.0,2050.0,29.0,2069,3944,103.0,6.0,3313.0,6520.0,137.0,6.0
df804df3f7db1112e82d1bf90e9ece55afaa1d50c9bff16b248201e6483946e0,315d7d68a2f57e5f80a13140858284db1d7c79286607f65a323fda06d431abff,184,457578.0,733910.0,11337.0,181.0,744,1388,9.0,,3141.0,5657.0,87.0,1.0
36c0b0fbab60016e88d1eb3e982a6524631a5539d422aa1d9cc400bf801dc0cb,8156fbe2b517b2b31039e0b7fc79d4d6a8452edba759ad14711d2d90766a27ce,441,4480.0,6911.0,54.0,3.0,759,1100,11.0,,3291.0,5000.0,32.0,3.0
e2fd6ac0aff952b75edeb7c23b3665688cd739a34439fd871b0f17d88cd817bb,9e05588706302d3de10b1847e159325bb56e38f7675ee4715768ce1337e6b9de,212,31905.0,69819.0,695.0,5.0,457,1038,20.0,1.0,2915.0,6573.0,80.0,1.0
e82048470bebfaf774c4f6f6658d7497c10e201dcf2467e2495fcd713f263512,fffbd3d5853ed6e72a8a52a599aa2af7d5e7d4c301d950bc6b0d773e9457a85e,48,31775.0,81449.0,175.0,90.0,507,1551,14.0,1.0,2481.0,5921.0,47.0,10.0
8fb107c5db666a3452dcde718a497c869a1f45885458967d2b3eaa03da1a099e,4d8b94884faaf24b91fcff88c88fb54bf9252a5fd92642e661797272b8eb3cb2,303,411761.0,699585.0,6049.0,294.0,2420,5286,112.0,18.0,2420.0,5286.0,112.0,18.0
e36fe724b89f0b94cf7b61784023e4e7570cdc1636afed492eca8a37f92473a2,bef6d6b151bb6abc87479dfec046c97e7464b9f6c3188ecc962389cd436faef4,444,5416.0,10618.0,74.0,23.0,492,1100,18.0,1.0,2250.0,5004.0,53.0,10.0
13138d98aa5b97f694818097aec20d399e965101547c92bdd813805a2cc9d136,6adaff24af09fb6f6b33150af858f9b0363b2109e1775ac6f0e0a769e924cb29,450,2028.0,2991.0,22.0,5.0,755,1003,9.0,1.0,,,,
ee777b6293287f192d330190be4ff83f82e527a4da1a3525cd7647cc84a56c16,e5359efc592f866bc8ae13a5d2ed5880f3dfb8cc9e0d719b6198e46b36268f4e,37,107951.0,238930.0,1624.0,17.0,1597,5488,58.0,1.0,1597.0,5488.0,58.0,1.0
4bdd806e3cf36780362bf4b3104e9f2282c116dd5d8772674aa397d229d87005,4b2ce33fc24de9ce2860d8dec620b3833e4db41c9d46d651a92dd27100c6d737,330,462058.0,624212.0,3696.0,179.0,7644,9667,83.0,8.0,7644.0,9667.0,83.0,8.0
ebfc99b0d6ef90734fcf20d65120aa055a9be3f3b82517ddbd54a32ae13a058c,00f8c98522abbad85e9b65137e553af02f8dfd10899c973c9c7145ec254aca4f,1028,57567.0,140500.0,2335.0,124.0,405,2198,36.0,2.0,2034.0,6913.0,137.0,12.0
7f32dd67c53b26b8fbe934683ba795fd4cc9db1b48c1f8d648a3363d0c8b15da,93ec72aafe54a402e7a58508440a11312c532763895aba1b08b54bbc6c441fd8,384,115678.0,252305.0,3202.0,34.0,858,1361,32.0,,3710.0,8069.0,151.0,
7ad6a9c318a87f0dbae5c9061df3c92c0206d5f16e7b088da3c22ac73f577be9,cdf23f5c48b19a4832b41dd455d3cda1bab825acbbea236f68ff6ea7fb5a0b2e,506,21937.0,47446.0,407.0,20.0,113,1052,14.0,3.0,2532.0,5690.0,59.0,8.0
ec09caf77b474c34f5fc1c2ced59e833df1380b7d6d343f65520504db1d691d4,68a859f99d8b2d7eb4ddd61fc52fee8088aa8c1fa42ee01499b86d61e1350461,185,42797.0,85610.0,477.0,21.0,21351,42756,259.0,16.0,21351.0,42756.0,259.0,16.0
8c219f86c277d53d7d73b9755c5bb9a62495dfe9c85dce4d771c96d8ce187be8,eec4e1955e4adc623d01d039a5930731701c75a8f483636e8bc5e7a3a2e3d3a8,759,66608.0,121707.0,731.0,37.0,9717,16383,182.0,16.0,9717.0,16383.0,182.0,16.0
7e3bfde6de9c4183980fda046f6e912236274ec7e0e3a336e163a269d0327f4c,1e4e17eb17aee7d5a92d9e289973a5195065522553f11f726240c2d330e44cea,203,7822.0,12279.0,136.0,6.0,2574,4211,54.0,3.0,3087.0,5022.0,62.0,3.0
ed9e2f496dd8c38e8ece74a23d161493aa0d4fac8e242c6239d5a6c3ab2100f3,afda21ccd3d6b896a63eaaa5c7f941bd21678abb8eedfa2e6fc79f5236a21cd4,69,67607.0,123027.0,2561.0,42.0,1918,3782,123.0,8.0,3954.0,6927.0,210.0,8.0
a5c5c0333f1a38ee61b2d2c8a3e0ab181f4f986303bcfb198f11ce8855d19e05,9fdd705a01070a167053cbae06ffb3252fa5860347fd31335b7a837c0152e7a6,851,8670.0,14411.0,859.0,41.0,590,1102,64.0,5.0,3229.0,5001.0,358.0,16.0
bf31336f605c1bb4ab787bd4d3f89e74e9568fc98ba02d72295755895a8ee8b2,5e533b6fdc8dcdffa81779554c2373a918d83ddb2be835e2828dda565dd34668,186,64435.0,146466.0,1317.0,13.0,613,2399,16.0,,2193.0,6514.0,44.0,
71581a8433ef30f06bf0224ac07a5fb4dc46f2483ff4ff32483bf408e3b3fcb8,131d14ddf4797ef3293ef539c1f9c5a082abe49ecee55a6a8b7df564b817a34a,387,24582.0,56762.0,65.0,5.0,493,1804,,1.0,1516.0,5047.0,6.0,1.0
a39a4a33e245147018d38aefc7f46efe17dcf4c2c07bf1b50bc5b8528f140353,0e2d86f33e41922b6bc773fa00e8ec030d3807953266305a6c7744e6abd62f19,648,1990.0,2956.0,48.0,10.0,735,1001,30.0,7.0,,,,
8000bb14537824d0eeed7616cee86802f2e834b4ee2f74b4dfe3ada5280a7398,fe03a2d7964d091e357ee9119dff358ec5981a10a508bd4ce726475d4e4c017d,414,5120.0,7994.0,166.0,8.0,727,1115,36.0,2.0,3306.0,5001.0,136.0,8.0
584569ca9d9344affab9e8dc26869f2f54d5727a6e6873215b0de8d3ffb51078,8156fbe2b517b2b31039e0b7fc79d4d6a8452edba759ad14711d2d90766a27ce,260,41359.0,61844.0,518.0,3.0,34800,51440,436.0,3.0,34800.0,51440.0,436.0,3.0
2ee771309a9c4a4b59acca706bad39681fc923e31360983b5c828ab9cdf15eec,e6a869fcaf88481cba4692bb8a734c80d10c082a350f3962fdc4f08453dc3358,208,206682.0,303603.0,2795.0,64.0,1540,3133,17.0,,5304.0,8417.0,56.0,2.0
cad11d311ae80081b74e93be8327bbe6a3bdca446e11256c5fb13c6caf34ca0d,afda21ccd3d6b896a63eaaa5c7f941bd21678abb8eedfa2e6fc79f5236a21cd4,45,26213.0,62014.0,989.0,7.0,1557,3887,62.0,3.0,2722.0,6045.0,129.0,3.0
de6c39d6085c40100d69ad914efb46fbbbeb35b4885b6a53b557f7ce3511bcd2,d370630cae15438891e937682c11ae822dd2730cbc62fc5ffb112520befbebbd,193,5499.0,21026.0,147.0,6.0,301,1519,16.0,,1342.0,5397.0,57.0,1.0
4760578b6004c93717e8bdf62d47a59148300e08d338ab550a0524847e560f0f,e6d70f95a9be4b0d5c3f438563a6f7bcb07a3892631cc0770ad33905ee70abb0,60,328448.0,645490.0,3552.0,126.0,2444,5128,50.0,4.0,2444.0,5128.0,50.0,4.0
2a236c338dee7351fa1f106eac884c12228a71bc625fe69313ff5b211ba08b81,5e533b6fdc8dcdffa81779554c2373a918d83ddb2be835e2828dda565dd34668,531,2009.0,8988.0,17.0,,326,1185,,,1238.0,5010.0,11.0,
91f4a3731089e1ea14d6da2c56956dfc9bf46d8448e4e7a62d3a9185b319e84d,7030763eb1eac80e6b81d70f13773fe790eb2e27c1bce65b6ceb77470d4fdd0a,480,44672.0,123241.0,792.0,45.0,483,1708,15.0,,1752.0,5106.0,56.0,3.0
756b2e3dd8615d0c603e0310e096d8f8f0e76cc30efe308e4ae5e2f5569d9225,131d14ddf4797ef3293ef539c1f9c5a082abe49ecee55a6a8b7df564b817a34a,142,4328.0,15177.0,100.0,3.0,422,1190,20.0,1.0,1852.0,5060.0,58.0,2.0
fc30161e3b116d41f103661ae2d299ee8dfa7c0ade461584bce51a2713d476ec,1a4a869c74951ef9de1267802b5f5268f168ca6a99dbd0a99cfbcf2a62015e78,372,2795.0,4848.0,78.0,47.0,793,1009,21.0,9.0,,,,
10162a1863805e6cc2ddb99902643f77814198c92087ea6791137e76279ef097,c76f4805aa08d555120f312f5cefd0a27e6c0dfe292c380dbc263be2fd50dbb3,298,9862.0,19222.0,490.0,3.0,397,1120,30.0,1.0,2474.0,5148.0,134.0,2.0
10f0c9358e415d6f015efe7bf039dab7707f178878871c5e3076bf77142dd516,0eeb06956b89f65b9bf4288ea3904ec6264fac957c46496c4d661d68215be6fe,223,2249.0,4413.0,17.0,1.0,480,1004,3.0,1.0,,,,
3b02d476949655a9dba65d9f8961c853e2be4c7ab69f6af6463c2c5c554d784e,fffbd3d5853ed6e72a8a52a599aa2af7d5e7d4c301d950bc6b0d773e9457a85e,385,4550.0,11592.0,54.0,1.0,310,1033,7.0,1.0,1683.0,5006.0,33.0,1.0
de5d129f4828fe64c8c7879a3ec6457ef87db773015a5516aa79b35ba765bcea,e6a869fcaf88481cba4692bb8a734c80d10c082a350f3962fdc4f08453dc3358,340,347924.0,504522.0,5469.0,251.0,14682,21824,107.0,6.0,14682.0,21824.0,107.0,6.0
5afdd142d21114411a905363d5ac5d68605f38c0a18a709779d22a0790f50cdc,7c93eb8a4c19c08ecc0fd45b4f568d7a7ebab58f15d1dcdad9e98f34aae941df,429,109947.0,191872.0,1926.0,116.0,835,1116,19.0,1.0,2889.0,5270.0,99.0,8.0
850eef4ea7fdbe2c2bec9e56517427de1b61beab5358d575db85e1a538646594,0e2d86f33e41922b6bc773fa00e8ec030d3807953266305a6c7744e6abd62f19,678,42245.0,65229.0,337.0,153.0,827,1198,26.0,9.0,3416.0,5115.0,61.0,32.0
c0ae63643e57966ea2338ba36fc1672281f136678ccf9514a294b4266ec41ce2,1f309ee858288083c0d7c8416142d1b9231ce87229d83864f7a5a1c99d9a67d5,350,30788.0,63616.0,488.0,142.0,918,3187,18.0,7.0,2572.0,5489.0,42.0,14.0
e6dde6255feaf063afbc69c48555a1e0e79eaa39b6a98e109d1c5332080638c8,68a859f99d8b2d7eb4ddd61fc52fee8088aa8c1fa42ee01499b86d61e1350461,194,11417.0,26493.0,336.0,29.0,759,2123,20.0,4.0,2092.0,5499.0,68.0,8.0
9a9fba62623f6fc85aa94800e4fc3d9856221e0bffd1e3092ad2e30d88fae674,97b005502727adf0d06ae15f0869ae307b6ba2642b8bf7a7f60803ed9c5263ee,266,641820.0,1162065.0,16513.0,161.0,746,1345,3.0,,3252.0,6288.0,27.0,2.0
60fafc3eb1ad52fede3b5850ad1300d890207d9e1f7d2f06d354649377f12c41,163a362e42f09fe9fdf60fbdc22888c0c2dc383af480f713b9228d7170c1309e,362,53228.0,98175.0,575.0,20.0,1381,4672,30.0,1.0,6088.0,11352.0,68.0,2.0
b7768824a01d7de38ec8f428533a70829c8d0152d777b7c707a8debc50c1a2c1,1f309ee858288083c0d7c8416142d1b9231ce87229d83864f7a5a1c99d9a67d5,288,42446.0,71617.0,490.0,120.0,15794,25626,224.0,58.0,15794.0,25626.0,224.0,58.0
ddbcd29bfc6b0f9e68580dfbca4a8e2b3ed996637c7f9a12a466d28d4ef89175,17f2d18eb184d505c35833aeecc5d6176a67de8864eaba636674d37d7ac0d037,387,951384.0,1490486.0,32284.0,1612.0,7405,12612,827.0,64.0,7405.0,12612.0,827.0,64.0
d6805c5bc50f2c3e89fd356a4ba6e7c1517a7ceb42ca62e373b91cc54561f953,313a87a6be7c1c58cffd4fb177dd54066a142e2553f0764d3c0821e1724639f1,333,11507.0,33301.0,379.0,2.0,837,2425,49.0,2.0,2037.0,5617.0,87.0,2.0
38ed70c2a16a5eaa39104d545736f24ab8e569e005e5e726020ac9cb9b442c06,6a8f6dc5820196ca2942bee834ef4c98df0530754ce73eaefe49003af0cf07ee,301,55417.0,140738.0,1005.0,21.0,326,1284,16.0,1.0,3131.0,7515.0,91.0,2.0
9f04f1638ab2d4d2701ef6b3843e6b26c3403769c9d8831b4b84e73de560d1ef,8c1336ed2455c64d89b83221c53693536a6be27fecca590f3e13c0c24fb96292,186,73164.0,146382.0,2547.0,65.0,830,1263,37.0,2.0,3226.0,6184.0,168.0,6.0
ced46556c390d0e322b6d97acc97d6270a496987e2073f92607ddbe8001f02d0,4bd1770ec0935265ef1b5fc12327c2a08a1cff47b4473fdd35822eb818752edc,200,24680.0,41452.0,1219.0,16.0,2827,3996,147.0,2.0,5207.0,7846.0,317.0,6.0
f716b2a9ea44e818da4bb4dc2113f4d03e4efc9b5fe9af12db5225fb5a08fa5c,7dc4fdfcc26421f597d6087d4ad6477206f6d20277ab9f9d1220f46be1a86c07,183,878197.0,1308272.0,21797.0,321.0,1192,1877,6.0,1.0,3025.0,5170.0,21.0,1.0
347c5f246ea5f85ff3e29ed1c4250d98f1d940b3a27e37ae95b10b13e3abcbf7,0e2d86f33e41922b6bc773fa00e8ec030d3807953266305a6c7744e6abd62f19,436,1717.0,2818.0,37.0,18.0,1537,2142,34.0,18.0,,,,
0b4c113da1137842fded920e3c9477a100eac61d6b3ddc36794e394791f045ce,bebaa4da62f9ff2480e4c15fc9ee4cc5fe41d47572cb04349a642f15dd1a58f0,706,2493.0,7570.0,15.0,4.0,584,2304,5.0,2.0,1690.0,5004.0,11.0,3.0
ebd093be7a4ece440102301a95dab5c54f12d6d0d115c4f740e0f45bc5bbe6f2,9e05588706302d3de10b1847e159325bb56e38f7675ee4715768ce1337e6b9de,422,23333.0,53864.0,576.0,17.0,491,1891,19.0,1.0,2482.0,6473.0,61.0,1.0
4181bfca7130b48f352fe783d9869ee836aebc40296285e9c4004ad78dd1bf8c,4d8b94884faaf24b91fcff88c88fb54bf9252a5fd92642e661797272b8eb3cb2,3324,65521.0,157499.0,1736.0,1282.0,32862,77590,1216.0,1244.0,32862.0,77590.0,1216.0,1244.0
8224ce5e950002503fe3a1b73890b30d62344453cfaccd33487732160a757d29,9c390409f5b682f4d401905a4d4cfefeffba0b6546a3a785da45485d31a04b0b,289,527363.0,879261.0,5770.0,147.0,1961,4494,44.0,2.0,4977.0,9039.0,84.0,4.0
1c4665b656aec854ff087bc35ef1cafe93e45f7175ef00e9c06302ffca47e94d,58fc755e22b8df3ce3962d2439ea32c9b6b688362baa95ee2b4f56e5ea069456,496,101579.0,195654.0,2855.0,83.0,931,2502,27.0,1.0,2530.0,5152.0,66.0,1.0
81f1e66115b967133d6597fb32389d954a8b28d90efd2b62dfd446cc161988a5,e6d70f95a9be4b0d5c3f438563a6f7bcb07a3892631cc0770ad33905ee70abb0,67,129760.0,334245.0,3249.0,112.0,1188,2658,56.0,2.0,2538.0,8623.0,159.0,5.0
748469cc5f767f4018292fef843c9b0d204b6dd30bbb1ab9623322543a49d847,11257628457bef524c2f6f0893192ea93f1a212370a719a93efa0a14b5bd13d9,505,9556.0,18951.0,117.0,3.0,415,1093,7.0,,2700.0,5178.0,34.0,1.0
6b73626a6f68db9927a653a44a42e64e514b9e6317df52b266ba3704bcde0256,fffbd3d5853ed6e72a8a52a599aa2af7d5e7d4c301d950bc6b0d773e9457a85e,327,41635.0,121774.0,1227.0,62.0,28997,84165,1009.0,37.0,28997.0,84165.0,1009.0,37.0
6a0b10e9701d0e917f574527d98eb382cccd7bbb1793fb2729486bb3c2b10152,e395c442e6abac3810f2f87ecea92b232d7f8c0c26088b64f190f40941d93832,299,466007.0,838552.0,4308.0,2269.0,6315,22516,68.0,34.0,6315.0,22516.0,68.0,34.0
3dfd0ffbbc1be4ca92b5a25ca194cde1ced21b0b7114f3e2dc7c17938360ad4c,e6a869fcaf88481cba4692bb8a734c80d10c082a350f3962fdc4f08453dc3358,305,104498.0,168889.0,2014.0,45.0,231,1210,5.0,1.0,2290.0,5477.0,52.0,5.0
b57ddf21c634e6ff3d3f8db5359007550178d06dc944f4e9c9b82c5f4b0354d1,476e310fa7ee447770f00ffec5586ac9fa7baf6ad299253c489c44be27a50ba4,330,45340.0,89779.0,2188.0,79.0,5099,10232,308.0,19.0,5099.0,10232.0,308.0,19.0
444434f5784e4585e582fd7f83908dd545607951d8036b70675ba02413e42a81,edb1d4f9cf5be15d0ca85200b681d6818f3fa44465f5c52d60b352a74bea6c7f,330,6190.0,10023.0,54.0,5.0,6027,9558,53.0,5.0,6027.0,9558.0,53.0,5.0
55e09b6b592043a405edbceb40bc3cf75d5c6828df59c2ef21d4e07817800be3,c862005a529290a9e272d708b8ddb1b73ecadff1b972d5374f8ac40eba3fc43e,408,32543.0,74516.0,705.0,24.0,385,1334,18.0,3.0,1924.0,5234.0,63.0,6.0
edd657a2a8ee2fc7380a440e157195da938ae3bbab5b916f1ce138256aa57a8b,94519d44eb1c58aca3df20514994233869e7404cf496275291cf87b2cd045a4f,589,1214.0,3020.0,49.0,5.0,422,1001,11.0,1.0,,,,
a155eef917e7c6279f599bf60ffcc0874e683dc7673e58e1e20ad6065988c223,19b8aae9d79e34e35cb60dadff0701ff8d8ea0edb5f559fb597900196ba5d5a0,521,239316.0,384243.0,4752.0,137.0,3048,4756,151.0,10.0,9091.0,12668.0,403.0,17.0
0b0fd05434e65e3a8716f914938177c893f9549f04556338aa85d737a816be9e,c36452d483cc4cb1e6b30810c1b1e8a73690234770ba56a09e23941833bfd4fa,59,26845.0,70383.0,831.0,49.0,640,1341,39.0,3.0,2358.0,6131.0,137.0,16.0
6cd637364bc90c2107a12645100ab08a344d8f9fcba76ae6aa9f2b76a6e18ee3,e51c8d8a58565cb70584bde96a41c4dc7300c24977299f5f755cff09e3fad72a,572,214893.0,299450.0,1701.0,311.0,8799,13086,100.0,20.0,8799.0,13086.0,100.0,20.0
b8fc89323da837d7b308953880414a16db85af3bd1e1c9843795a5544112d483,2ffab403097e0c8fcc58a15326194a3cb54c433260227aa3a93e3bf4fe59e102,25,46745.0,98738.0,852.0,26.0,1472,2152,18.0,1.0,3899.0,8380.0,88.0,7.0
f862e36148761048d319d3bfa24830b833e15acd7ffbeae0131903b6a5f4a2a6,aa8c37aced70a0394f206b80de3b2c1abd88a261f09e4660790ce491abe9423d,380,6732.0,33443.0,1102.0,24.0,2673,13942,518.0,8.0,2673.0,13942.0,518.0,8.0
2a704a9862697a66099a0117d460dceea02b3afb53df0ddbded97ac65af9b823,edb1d4f9cf5be15d0ca85200b681d6818f3fa44465f5c52d60b352a74bea6c7f,312,31353.0,49480.0,333.0,44.0,27142,41688,303.0,38.0,27142.0,41688.0,303.0,38.0
5276de5081efe7e9661dd9f3e5cf8e3b113672dcf730dba188a74a741d4a86a3,e6a6fc1636fff655a2df6b1f996b62d5ed933502b71fe0df3b7bfb7a5ed80928,350,19964.0,45120.0,396.0,4.0,776,1488,38.0,1.0,2461.0,5034.0,117.0,1.0
691ce75c2fab710ec22b1f950ef1fba8835d6b228557d2e3e8b489050176dc8d,476e310fa7ee447770f00ffec5586ac9fa7baf6ad299253c489c44be27a50ba4,288,26761.0,42625.0,1197.0,31.0,803,1580,32.0,2.0,4215.0,6428.0,201.0,5.0
789a7ac18323488e62b8f1f1b4a5778e83e6027bcbe5b07e409cee7d114a31be,4bb7787753b59407154814bb51410934ab039c6dd4ec7958733edf42dc381d0a,492,41110.0,82942.0,148.0,17.0,439,1199,2.0,1.0,1956.0,5033.0,17.0,1.0
c2a29cac926f1feb3bb5bd4b4f404e84e383256f7f8a5526561d14d377c27ecb,e395c442e6abac3810f2f87ecea92b232d7f8c0c26088b64f190f40941d93832,258,21184.0,58014.0,747.0,29.0,4470,13660,126.0,5.0,4470.0,13660.0,126.0,5.0
13b1edeae6d86f62e70c6922cc85d4e0b611d5483bdcbef46355d80c10192686,d166dad62156c09fc4c286c915934ac78c2f79eb4ae38fc76a14609aaf17e3a1,1049,975543.0,1875382.0,13216.0,168.0,743,3030,18.0,3.0,1597.0,5807.0,28.0,3.0
fa936edff7af5cde3c580d7072cb64903ad32561aca35c16fc0fb6a6ea73c06e,ba94710b3abedf826e1106ea883e6c6e715e406e5760e020f683d4dd3975e1f3,288,115969.0,221705.0,964.0,16.0,1766,4691,18.0,2.0,5400.0,9509.0,42.0,3.0
a5b558fffddd8806d277e9efdce4b244ddbcf04139821b454d47a28b98bbf12a,641b683b79f3598f17f89111b670300260d21787e956118cb30dfca271c827b0,460,1049806.0,2206097.0,27948.0,1037.0,696,4568,116.0,12.0,4392.0,9526.0,250.0,23.0
d009f42ae044526ac4d87c2c740b0876b10b4dfa05f2d96846d6fc3d39fa7d24,3529ae96e032f75cae49d33a5209a27a18184976559b5c2dbf90c5bac991bd0b,184,826.0,1476.0,3.0,,566,1005,3.0,,,,,
405866bfaf1addcd6da62772f48466ea623196d65c229f2ab5c5e2939c51971f,1ede72352e24bb4870536c1335ca91226dd64ac7b54759ecea7408db621c4112,85,25392.0,63034.0,1364.0,40.0,12238,26834,765.0,30.0,12238.0,26834.0,765.0,30.0
d6296595b9e24d258a3ed41f0c3267e1de5e7d9773edb4109ae0168ada757a90,e50efebf1a6b60271ee686bc4ac63cd9f437286cd40927639f2b1f13bcf9be19,181,7516.0,17709.0,63.0,31.0,485,1036,2.0,1.0,2099.0,5055.0,10.0,6.0
0de4f6d4cf907ae8b747575c89421be1098a862f65ad8ee07b83e712b2bb8026,ac9ca374e9ac0f0523456abf642fc1c70cdd41903dda989a6b87c62b9a227a48,433,104629.0,215768.0,1346.0,31.0,795,2067,35.0,1.0,2304.0,6395.0,74.0,5.0
37fc07f41c6be4cdc9b10cdaa28eef484896918731099595037c183a72a09c95,16945f6e21054e79062d3286ffe0dfb9c198ffdcfc8acfce27a55f21c33e9e0b,318,23935.0,49553.0,593.0,31.0,997,1769,46.0,3.0,3001.0,6499.0,130.0,7.0
abc3a7a635dd58c6eff4ab1b8815a1eebca465af6b554006f6ea4da80d495ce8,cd0c9afcf7a1c5c5f2e80747041df16c661074594493a1bd9626484f04ae1d08,222,13784.0,22791.0,419.0,13.0,2392,4077,51.0,3.0,3932.0,5848.0,86.0,7.0
10359114ebfb43b6ff443146c8746bfaea37ab205eae4c72d031ea682deda65a,ee6d27afd24b081d5c6ba7c375847b1a21cdc997d42a2bd4c58d93173c01abff,857,7679.0,14315.0,338.0,10.0,670,1236,54.0,2.0,2939.0,5078.0,153.0,4.0
c5cf2e6889fdc1eb51b81e585108505b279bf77561383da9892773ac6f1d319f,ad1cc188179a34c305b4601e7bfedc70fffd30ba4e6cfde8e3058e72e0bb67e6,274,81151.0,161921.0,2848.0,93.0,1465,3116,86.0,7.0,3169.0,5843.0,147.0,11.0
1f495e16309971159380a0ef3e8774f187fe26b7fea6818f738bba32ce0d7974,3fb4ce668c8fe4eab6daecf48bb542558003792833ded91da26bc4a99c433996,826,34216.0,67392.0,776.0,38.0,566,1058,26.0,2.0,2624.0,5533.0,102.0,14.0
be36b9cf26993a4bbc5f881a62851749f6841eefb1cb0dab68b13afd20d129b5,9fdd705a01070a167053cbae06ffb3252fa5860347fd31335b7a837c0152e7a6,377,6772.0,11019.0,764.0,18.0,550,1000,88.0,6.0,3256.0,5013.0,411.0,12.0
91f39f1308f5a71acb8df909db19dcaf16976d53c52f8c7d22c6e1964a5380e1,483f9dfb43118b4dd3301fde0198bc1d396a8b73e40711182ccf30f11018db29,669,6792.0,12679.0,112.0,82.0,879,1808,24.0,7.0,2246.0,5171.0,44.0,26.0
